id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,prep,temp,agr_,urb_,ntl_
10,2010,BanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107664.5469,98.73879049,301.8964091,18.641440391540527,145.1288561820984,0.0820815661349907
11,2010,Villa Hermosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84285.32031,117.6020911,303.7308235,30.876512558319988,83.27099438321358,0.2334008456771305
12,2010,El Cercado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20562.61914,115.9125026,300.3637234,3.240068793296814,0.0,0.003803520836125
13,2010,Eugenio MarÃ­a De Hostos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.97998,137.5638916,301.3404509,0.0,0.0,0.0037417875540401
14,2010,BohechÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6377.829102,118.1287412,297.4165223,15.760501042534322,1.570189356803894,0.0510438443945731
15,2010,Arenoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11744.97754,160.3583377,300.8167503,1.0047807693481443,0.0,0.0043390440925535
16,2010,TÃ¡bara Arriba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16901.11914,103.2831272,303.7572082,0.0,0.0,0.0006289289851422
17,2010,Vicente Noble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25433.26953,92.46916889,304.0375194,24.46009489134246,40.319363891377165,0.0666130740621448
18,2010,Consuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28519.82813,138.9750032,303.708211,14.900068402290344,6.124736309051514,0.0375569183016152
19,2010,PuÃ±alPuÃ±al,4002.0,104375553.59,890.0,337.0,97.0,1283.0,575.0,84.0,20.0,45913185.07,7920203.64,48863379.0,5640274.43,77755119.13,1053353.0,649232.0,2040.33,4057.34,55268.05469,115.0666695,302.769729,6.267618568270814,77.45081617691939,1.673252675858198
20,2010,Juan Santiago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4161.752441,128.2166689,300.470167,0.0,0.0,0.0
21,2010,La Descubierta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011.494141,128.2166689,300.1208024,0.0,1.4053804874420166,0.0029761903079232
22,2010,Boca ChicaBoca ChicaBoca ChicaBoca ChicaBoca ChicaBoca Chica,12014.0,441777084.15,5718.0,884.0,380.0,3059.0,1356.0,494.0,35.0,157728863.66,21963774.21,11344744.17,3123068.36,271056030.82,2131407.59,1457884.88,962.735,3323.5716666666667,135269.6563,109.3659894,301.6899045,31.54121136665344,299.97986002996856,1.3009051051330824
23,2010,Tenares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27546.02539,133.2935722,299.786831,0.0,3.183725357055664,0.0078142628667393
24,2010,Villa Montellano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20273.61328,127.9750017,300.8636445,0.4723544588275984,0.0,0.013935652722955
25,2010,SosÃºa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46105.35938,138.0250019,300.4046171,0.0,7.261528512543323,0.0435078421949883
26,2010,Las Charcas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982.511719,81.11127677,303.9651044,0.0,0.0,0.0
27,2010,CastaÃ±uelas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14837.16797,88.48712307,303.0338468,1.04011332988739,0.0,0.0059246910008716
28,2010,Jarabacoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56899.92969,117.1726053,297.0772286,0.0,30.00705647468567,0.0234339457203275
29,2010,Jima Abajo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31789.75391,126.1666686,301.3484535,0.0,0.0,0.0
30,2010,Pimentel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17752.38281,126.1666686,301.9988964,0.0,0.0,0.0090316191886039
31,2010,YamasÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45372.76953,135.7142879,301.0650418,0.0,0.0,0.0021360866582602
32,2010,Sabana Iglesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14584.58496,115.0666695,301.0771577,0.0,0.0,0.0051385464411226
33,2010,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38305.96484,94.9938759,303.8903052,15.871078017646193,6.399967121142967,0.026670978944184
34,2010,Los Cacaos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083.28125,128.8604929,297.6325267,0.0,0.0,0.0
35,2010,El PeÃ±Ã³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453.26709,95.61666886,304.1283777,0.0,0.0,0.0
36,2010,Fantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22638.18359,126.1666686,302.3327337,0.0,0.0,0.0
37,2010,Guananico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6388.793945,127.9750017,299.8875545,0.0,0.0,0.0591818978316887
38,2010,Hato Mayor,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59715.88281,138.9750032,302.5110615,15.163068771362305,60.349974155426025,0.0481633065870099
39,2010,TamborilTamborilTamborilTamboril,8035.0,29167441.15,623.0,24.0,28.0,358.0,79.0,46.0,13.0,9479575.61,1352080.4,665551.52,220399.2,11807200.66,377930.33,342323.0,930.38,1670.9,55997.96875,119.8979482,300.8460955,12.76805317401886,2.22382713392669,0.1845686562995098
40,2010,Miches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19184.21875,144.0176105,299.5768074,0.0,0.0,0.0
41,2010,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56862.07031,142.0833356,302.1837114,0.0,4.4469029903411865,0.0132996664417942
42,2010,Oviedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6298.908203,97.41700973,301.9134538,0.0,0.0,0.0
43,2010,El Llano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8361.501953,128.2166689,301.2658541,0.0,0.0,0.0
44,2010,Guaymate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16729.22266,132.8476573,304.5052457,12.759534454345705,0.0,0.0216496128532733
45,2010,Los Hidalgos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12451.83496,102.9050014,300.9345114,0.0,0.0,0.0
46,2010,MaimÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19777.1875,133.1666689,300.8927231,0.0,0.0,0.065812025535565
47,2010,Mella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.65625,102.0669895,304.1152901,9.658223725300209,2.7883996140723135,0.0086663519265879
48,2010,MonciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11643.82617,133.5416683,300.8338909,0.0,1.1238336563110352,0.0255041298953321
49,2010,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22509.26563,90.02867885,302.7059957,5.3964985609054565,22.569970846176147,0.019187416072885
50,2010,Neiba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35980.35156,101.5361211,303.9468127,0.0,26.01570737361908,0.021752548988356
51,2010,Sabana Grande De BoyÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30610.19141,149.3801609,300.2863433,0.0,5.504432916641235,0.0089830803804177
52,2010,Las Yayas De Viajama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17423.4043,114.1669773,302.8020633,0.0,1.4068535566329956,0.0023447807041508
53,2010,Licey Al MedioLicey Al MedioLicey Al Medio,6041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27209.91406,115.0666695,304.0211974,4.94151398340861,6.963718295097351,0.835814558599204
54,2010,Las GuÃ¡ranas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15307.18066,126.1666686,303.1634858,3.747902274131775,0.0,0.0097934671616465
55,2010,Las Salinas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178.084473,95.61666886,303.0585489,0.0,0.0,0.0
56,2010,Bajos de Haina,2007.0,17900000.0,5.0,2.0,47.0,137.0,59.0,41.0,2.0,30290636.0,2828048.0,531557.0,24729.0,13373684.87,392882.0,392882.0,3275.69,5208.32,119172.1484,96.65833616,303.2136041,69.27837263135349,432.6957924179002,3.885257008951254
57,2010,Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15235.28516,135.4916693,300.4399985,0.0,0.0,0.0126324440982113
58,2010,Cevicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13776.98926,144.0507295,301.2180815,0.0,0.0,0.0
59,2010,CristÃ³bal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.389648,95.61666886,306.3455167,0.0,0.0,0.0
60,2010,Hondo Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10914.14355,128.2166689,298.4280188,0.0,0.0,0.0
61,2010,Imbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22312.44531,127.9750017,301.0765225,0.0,0.0,0.0
62,2010,La CiÃ©naga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9486.655273,95.61666886,298.7312563,0.0,0.0,0.0
63,2010,Los RÃ­os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7811.398438,128.4344649,300.2917208,0.0,11.149909973144531,0.0223132974705135
64,2010,Padre Las Casas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21154.78906,127.0055501,300.400543,3.0273818880903955,12.119187831878662,0.0099132944709736
65,2010,ParaÃ­so,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14829.76758,98.04193539,298.0468413,0.0,0.0,0.0
66,2010,Pedro Brand,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70257.32813,133.1666689,301.7370304,113.96814045719071,55.22181219867632,0.4212197133999324
67,2010,Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14080.48047,131.450003,299.5209679,0.0,0.0,0.0
68,2010,Postrer RÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5245.248047,128.2166689,300.0978984,1.1559994220733645,0.0,0.0043852878463465
69,2010,Pueblo Viejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11752.27148,74.63333511,305.6652641,0.1276370497310862,0.360026844810037,0.00282614889899
70,2010,Sabana Grande de Palenque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18124.77344,96.65833616,303.2950758,41.48323551813761,16.33898961544037,0.6107750615106969
71,2010,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131504.5,111.7541441,300.5581662,144.48746013641355,267.7344069480896,0.0570201787823552
72,2010,San Pedro De MacorÃ­sSan Pedro De MacorÃ­s,3961.0,115308362.53,6054.0,452.0,279.0,2935.0,839.0,323.0,44.0,148256589.1,16551765.0,8798635.040000001,1758070.91,218833069.89,2925528.0,2740968.93,1563.605,3759.735,186355.75,115.6504327,303.4752869,73.61054807784511,286.3946399235258,0.6194960843081834
73,2010,San Rafael Del Yuma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25799.94727,121.6973474,301.4687685,0.1794229769239238,0.0,0.005406251729161
74,2010,Santo Domingo De GuzmÃ¡n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995165.0,117.0768258,304.7069781,18.9082632635154,6282.385505131178,16.49229901399375
75,2010,Villa Altagracia,1988.0,7527225.0,121.0,19.0,8.0,120.0,19.0,16.0,7.0,1399795.0,1394800.0,219223.0,49118.0,5322537.16,240312.07,121071.47,1506.13,2903.04,81982.14844,133.1666689,300.0041557,5.070634841918945,19.051686763763428,0.0192369066879904
76,2010,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95197.30469,87.4339265,303.4896249,6.317072847310235,77.88088451974532,0.0489041141272289
77,2010,Sabana Larga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8677.392578,131.8461566,297.5766917,0.0,0.0,0.0
78,2010,SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24476.44922,161.291691,299.4764142,0.0,0.0,0.011565277942603
79,2010,San JosÃ© De Las Matas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38682.44141,125.276537,297.7297191,0.0,11.604310512542725,0.0065014648554186
80,2010,LuperÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16583.93359,113.2279428,301.7160676,0.0,0.0,0.0023081771416017
81,2010,Comendador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31595.53711,129.69788,304.2335302,6.870058655738831,1.22383713722229,0.0074447433664764
82,2010,Los Llanos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23655.98047,135.3034284,303.3327176,0.0,1.2421633005142212,0.0053808043106593
83,2010,Piedra Blanca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21286.125,133.1666689,299.8415807,0.0,0.0,0.0
84,2010,GuayubÃ­n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36482.875,86.19166787,303.4369759,5.7028772830963135,0.0,0.0019733182064378
85,2010,Santo Domingo EsteSanto Domingo EsteSanto Domingo Este,5992.0,151413162.08,5404.0,749.0,379.0,3173.0,1261.0,320.0,46.0,162464889.11,74059388.02000001,12888895.13,2878220.51,398430032.0100001,1951460.72,1703935.71,1356.3566666666666,2993.8566666666666,896090.0625,122.0708264,304.1441786,243.4425533023535,4482.897579561963,9.051007682671797
86,2010,Santo Domingo Norte,1989.0,9026248.52,143.0,6.0,10.0,73.0,11.0,6.0,5.0,1816759.48,360286.31,152802.0,34409.88,4128908.48,362817.28,158415.92,1223.33,3474.33,487582.6563,140.9687522,303.1346644,92.03635291819478,1860.1385232364437,1.362184971726122
87,2010,Santo Domingo OesteSanto Domingo Oeste,4027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350317.9688,112.8026117,304.2458713,124.49032615586822,1159.9766823418,6.868896725564459
88,2010,Villa VÃ¡squez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15685.36426,86.98073062,302.2308764,1.4713996648788452,6.338271975517273,0.008291384842105
89,2010,EstebanÃ­a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6677.587891,111.3591582,301.2811185,0.0,0.0,0.0
90,2010,HigÃ¼ey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246529.8438,132.9338132,301.7031372,502.65525773132555,340.2999060153961,0.2287516917624074
91,2010,RÃ­o San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14562.7373,144.6217865,300.7727856,0.0,0.0,0.0
92,2010,BisonÃ³BisonÃ³BisonÃ³,6027.0,3665907.2,331.0,6.0,6.0,489.0,17.0,6.0,2.0,6391340.08,432678.25,554109.0,69292.8,12463877.29,200000.0,108203.43,462.55333333333334,789.0,41405.73047,127.9750017,302.2649124,9.115023255348206,30.102792739868164,0.1090455301733307
93,2010,Villa Los AlmÃ¡cigos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10962.03711,134.0799036,299.4548513,0.0,0.0,0.0
94,2010,Peralvillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19496.875,134.7878809,300.4166859,0.0,0.0,0.0
95,2010,Mao,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74773.25781,109.1325798,302.9736368,13.667774438858032,107.4713579416275,0.0807136808936782
96,2010,Tamayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23204.55469,101.1483269,304.2531654,9.535060919967352,5.130168876460954,0.0084151312251291
97,2010,Villa Riva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36370.47266,160.3583377,300.8022915,7.987051248550415,0.0,0.0135552628323845
98,2010,Esperanza,1988.0,28160673.0,1457.0,102.0,87.0,1766.0,140.0,109.0,8.0,29460537.51,1609078.23,3674774.0,1296558.94,78520783.23,545494.34,454746.12,1917.25,3441.63,61863.37891,113.2279428,302.2338693,2.3177722692489624,46.854429960250854,0.0541792457083342
99,2010,Guayacanes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093.30469,104.9700006,302.1581579,13.16246620580262,0.3605611422482659,0.0462224498311443
100,2010,BarahonaBarahona,3999.0,53300000.0,43.0,1.0,11.0,308.0,50.0,21.0,2.0,31225151.74,1733991.0,905044.0,262964.0,8487878.38,349787.0,294499.0,1587.5,3800.0,77301.67969,95.61666886,301.0485876,9.471170237952588,136.1963899378683,0.2266217541903738
101,2010,BonaoBonaoBonao,5999.0,116210115.0,470.0,43.0,16.0,1464.0,89.0,23.0,5.0,22721687.43,4837642.97,2539796.0,544902.4,63948368.84,2303923.4,1885570.4,2045.0633333333335,3440.5766666666664,124180.7813,129.6796094,298.7594738,1.675005316734314,89.30062782764435,0.0404582170704729
102,2010,Pepillo Salcedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.871094,90.40000248,303.2433889,0.0,0.0,0.0096071771230405
103,2010,La Vega,1987.0,41049789.56,2427.0,82.0,60.0,2528.0,332.0,58.0,23.0,35713830.0,3636941.93,1724458.5,740548.49,46127044.08,1208176.0,1021199.0,1466.29,3190.84,247943.375,119.4550413,302.0925959,5.329445184913336,168.5658905506134,0.0956852348237255
104,2010,San JosÃ© De Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39209.26172,125.9538757,298.9375297,0.0,14.644741415977478,0.0155963510031058
105,2010,Rancho Arriba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.33984,132.7375024,297.4957699,0.0,0.0,0.0
106,2010,Juan De Herrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17129.84766,103.6083363,302.5153318,4.45062518119812,4.791480183601379,0.0234223841225203
107,2010,San Ignacio De Sabaneta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35067.5625,122.4859633,300.7014029,14.200271487236025,10.739329814910889,0.0076039948466135
108,2010,Villa GonzÃ¡lezVilla GonzÃ¡lezVilla GonzÃ¡lez,6006.0,119478682.16,1577.0,68.0,133.0,2567.0,238.0,195.0,29.0,28788863.79,3371982.06,2144833.0,46026.0,55257128.6,1392300.91,1138821.46,1363.013333333333,2454.5699999999997,36333.44531,126.536798,301.6670057,8.715782825152079,7.973857967058818,0.081826339980295
109,2010,Vallejuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12916.30664,103.6083363,300.6254376,3.164454221725464,0.0,0.0033657666655821
110,2010,Villa Isabela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16554.32422,86.19166787,301.5689718,0.0,0.0,0.0013118416328628
111,2010,Villa Tapia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24749.05859,126.1666686,304.5509942,0.0,0.0,0.0
112,2010,Yaguate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40158.70703,96.65833616,302.5550161,30.24793676395042,0.0,0.0612084904086292
113,2010,Altamira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18745.64258,127.9750017,299.5675577,0.0,0.0,0.0
114,2010,El Seibo,2000.0,180000.0,81.0,0.0,5.0,5.0,2.0,0.0,1.0,540000.0,66720.0,30000.0,22344.0,941028.41,48563.0,16040.0,1450.0,4500.0,66601.22656,137.8911792,302.2379452,6.73045539855957,28.13357734680176,0.0115084402499147
115,2010,JÃ¡nico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16615.86719,115.0666695,298.884632,0.0,0.0,0.0
116,2010,Salcedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39317.60156,130.2033403,300.6185162,0.0,4.7322869300842285,0.0264739482911406
117,2010,RestauraciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.257813,138.1166687,299.976135,0.0,0.0,0.0
