,code,name,latitude,longitude,start,close,type,year,Administrativos (femeninos),Administrativos (masculinos),Gastos: Agua,Gastos: Electricidad,Gastos: Infotep,Gastos: TSS,Gastos: Telecomunicaciones,Inversion Acumulada,Naves Construidas,Naves Ocupadas,Numero de Empresas,Obreros (femeninos),Obreros (masculinos),Salario Operarios,Salario Tecnicos,Tecnicos (femeninos),Tecnicos (masculinos)
863,DOM-LEO,Parque Industrial Eduardo Leon Jimenes ,19.46227703,-70.671318,2018.0,0.0,private,2013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
864,DOM-LEO,Parque Industrial Eduardo Leon Jimenes ,19.46227703,-70.671318,2018.0,0.0,private,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,DOM-LEO,Parque Industrial Eduardo Leon Jimenes ,19.46227703,-70.671318,2018.0,0.0,private,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,DOM-LEO,Parque Industrial Eduardo Leon Jimenes ,19.46227703,-70.671318,2018.0,0.0,private,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2005,8.0,15.0,31314.0,342221.0,215746.39,167796.0,478261.38,3816492.03,40199.0,40199.0,3.0,127.0,105.0,1158.99,1962.61,6.0,17.0
873,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2006,9.0,10.0,0.0,43391834.21,863991.31,860031.1,1722712.0,4198206.6,40199.0,40199.0,3.0,109.0,75.0,1300.0,1833.33,3.0,12.0
874,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2007,10.0,10.0,0.0,0.0,147455.11,1068882.06,368812.75,4049887.1,40219.0,40219.0,3.0,59.0,72.0,1726.75,2508.46,2.0,7.0
875,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2008,9.0,10.0,0.0,0.0,114186.46,3069128.87,321598.37,2848669.88,40219.0,40219.0,3.0,61.0,69.0,1926.93,2626.23,2.0,8.0
876,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2009,7.0,6.0,0.0,0.0,107114.0,693746.23,333102.0,3777074.21,40219.0,40219.0,2.0,62.0,100.0,1600.0,4098.0,3.0,7.0
877,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2010,6.0,2.0,0.0,0.0,160265.75,4102334.28,418396.0,5526995.41,46445.0,46445.0,2.0,80.0,70.0,2050.0,3903.0,6.0,10.0
878,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2011,6.0,2.0,0.0,0.0,194796.0,0.0,361723.0,5087227.7,46445.0,46445.0,2.0,134.0,106.0,1800.0,3300.0,6.0,11.0
879,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2012,7.0,5.0,0.0,0.0,161892.0,4622677.78,407652.0,5087227.7,75000.0,75000.0,2.0,67.0,36.0,1800.0,3300.0,9.0,12.0
880,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2013,,,0.0,180000.0,400657.0,25942393.21,777916.19,5396532.18,75000.0,75000.0,4.0,,,1984.39,3233.33,,
881,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2014,24.0,24.0,470751.84,2811290.02,478989.87,7872473.7,1055349.74,7409162.0,75000.0,75000.0,6.0,165.0,125.0,2886.51,4205.25,5.0,22.0
882,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2015,26.0,17.0,569976.4,5150982.66,390261.39,9784219.92,1112253.18,3586845.4,75000.0,75000.0,5.0,155.0,63.0,2821.85,4340.74,5.0,15.0
883,DOM-LIM,El Limonal ,19.44195379,-70.63858151,2005.0,0.0,private,2016,25.0,23.0,57.24,8197.46,454.13,9995.44,1658.17,5604124.68,75000.0,75000.0,5.0,131.0,68.0,2381.51,4815.08,7.0,13.0
901,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2000,325.0,318.0,696067.85,45780419.63,6340525.83,46509414.03,0.0,83818075.57,2439826.0,2407036.0,51.0,9442.0,6022.0,679.22,1497.67,676.0,958.0
902,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2001,294.0,308.0,941548.7,42492996.64,49587329.02,40567674.67,0.0,77047150.49,2439826.0,2201865.0,54.0,9122.0,4671.0,730.36,1840.88,729.0,1089.0
903,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2002,284.0,334.0,832889.6,45096382.52,6110219.77,40249781.28,0.0,69008769.12,2439826.0,2284135.0,49.0,9370.0,5127.0,738.79,1651.84,635.0,921.0
904,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2003,299.0,340.0,1274951.86,83155099.4,5751414.08,36102364.97,12960394.39,83843844.0,2439826.0,2341862.0,52.0,9325.0,5012.0,881.92,1768.23,551.0,1106.0
905,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2004,410.0,411.0,1792134.44,168840272.3,8752216.53,29957206.33,20734780.03,100904818.5,2431726.0,2431726.0,55.0,9995.0,5668.0,1128.62,2263.59,852.0,1185.0
906,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2005,299.0,309.0,1766853.12,139794467.6,8063748.73,33295179.64,17971475.14,106283114.0,2431726.0,2242404.0,53.0,7075.0,4014.0,1219.91,2355.55,469.0,924.0
907,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2006,231.0,306.0,1951867.2,101201162.9,8371382.54,26184091.22,16694728.7,104410800.5,2431726.0,2299373.0,42.0,6420.0,3287.0,1262.41,2541.07,431.0,760.0
908,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2007,266.0,273.0,2290715.0,112400543.1,9183358.85,132387488.3,16454189.5,117742843.3,2431726.0,2204466.0,40.0,6543.0,2708.0,1393.5,2766.06,474.0,895.0
909,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2008,276.0,299.0,1421141.21,121725770.0,7252105.62,178460231.2,17182123.84,98933247.8,2431726.0,2204466.0,42.0,4580.0,3559.0,1526.47,3136.07,454.0,762.0
910,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2009,250.0,283.0,1938210.99,100969161.5,7202291.63,147644846.7,17544897.54,110444428.2,2431726.0,2336329.0,43.0,5213.0,2559.0,1525.7,3274.26,386.0,695.0
911,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2010,261.0,298.0,1615155.36,135001450.1,8392928.24,208176476.8,15180371.45,105633982.4,2431726.0,2262372.0,38.0,5772.0,2718.0,1676.7,3625.8,443.0,808.0
912,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2011,257.0,235.0,2729766.76,161665303.2,9061747.91,209165737.6,17741368.17,117392030.2,2431726.0,2355714.0,41.0,4966.0,2306.0,1696.06,3585.41,352.0,733.0
913,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2012,275.0,243.0,2244070.84,188382145.5,12063316.06,195300219.7,17642783.18,133914998.3,3059519.26,2844507.84,40.0,4933.0,2358.0,1931.32,3910.83,439.0,867.0
914,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2013,,,2410798.68,186522155.5,9519604.56,227796382.3,17372439.8,125926492.5,2823599.09,2655473.46,39.0,,,2064.54,4401.23,,
915,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2014,288.0,341.0,2317914.65,221808160.3,11669026.33,243711653.3,19988840.02,148635877.4,2823599.09,2674042.13,39.0,5478.0,2770.0,2145.03,4517.71,303.0,788.0
916,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2015,327.0,416.0,2166360.47,212345332.3,14631933.08,305064307.3,17902622.64,288228578.3,2823599.09,2793741.96,41.0,6346.0,3200.0,2329.66,4704.03,340.0,1035.0
917,DOM-MAC,San Pedro de Macoris ,18.45274371,-69.28915784,1973.0,0.0,public,2016,339.0,466.0,2873.28,208110.17,14814.92,354985.98,24336.08,306711790.8,3199449.9,3028019.11,40.0,6275.0,3132.0,2417.01,5012.79,337.0,985.0
952,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2000,107.0,31.0,104220.0,6796128.3,998486.48,10408004.0,0.0,33528000.0,400209.0,400209.0,2.0,3089.0,121.0,825.0,2500.0,400.0,247.0
953,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2001,35.0,36.0,99000.0,6283739.67,1206755.16,6326465.86,0.0,32130784.0,400289.32,338988.0,2.0,2552.0,243.0,1303.0,4529.5,256.0,177.0
954,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2002,140.0,62.0,3000.0,1438059.25,168457.27,705577.0,0.0,9791777.0,367830.52,311061.0,3.0,1551.0,90.0,742.33,1938.0,65.0,103.0
955,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2003,25.0,11.0,37800.0,6639000.0,100202.0,4000743.0,1051400.0,13650000.0,367830.0,165145.0,3.0,1521.0,103.0,1134.67,2747.43,126.0,117.0
956,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2004,49.0,49.0,135455.0,9187007.94,1500863.91,2849658.83,2418371.44,14102621.34,367830.0,334566.83,5.0,2303.0,220.0,1200.0,3406.75,150.0,149.0
957,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2005,107.0,65.0,513814.21,10838620.64,1901695.06,6864504.05,2005573.75,8624705.4,364714.66,364714.66,4.0,1665.0,169.0,1775.0,4725.0,38.0,119.0
958,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2006,99.0,69.0,317617.0,19350428.55,1688765.35,4349134.9,1549991.66,12626748.12,362817.28,309050.66,5.0,1312.0,166.0,1442.92,2349.67,42.0,128.0
959,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2007,3.0,4.0,39862.0,3067631.8,44156.88,323221.17,381924.69,3515124.09,362817.28,307153.19,2.0,3.0,18.0,1419.69,2950.0,0.0,6.0
960,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2008,5.0,5.0,53080.0,2387409.67,116466.46,2004245.44,588963.92,8685092.14,362817.28,307153.19,3.0,112.0,47.0,1724.56,3490.08,2.0,13.0
961,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2009,22.0,5.0,45917.88,3674585.1,147650.36,3853437.91,452702.7,11636577.68,362817.28,307153.19,5.0,201.0,63.0,1652.5,2550.0,14.0,26.0
962,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2010,10.0,6.0,34409.88,1816759.48,152802.0,4128908.48,360286.31,9026248.52,362817.28,158415.92,5.0,143.0,73.0,1223.33,3474.33,6.0,11.0
963,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2011,6.0,5.0,73454.88,6687300.5,203936.0,4196908.64,553338.39,10109835.7,362817.28,195348.2,6.0,107.0,70.0,1561.7,4324.33,5.0,10.0
964,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2012,8.0,10.0,103937.4,7456313.48,230830.4,5084744.68,785581.14,7569908.06,362817.28,195348.2,6.0,99.0,67.0,1906.67,2965.75,14.0,17.0
965,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2013,,,146519.42,9826119.02,198541.0,4918174.04,644936.12,15267810.99,225242.81,225242.81,6.0,,,2053.33,3369.55,,
966,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2014,7.0,10.0,162905.42,11822216.17,232837.0,5617536.15,485255.18,15926641.2,225242.81,225242.81,6.0,109.0,142.0,2120.0,3377.4,10.0,24.0
967,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2015,11.0,10.0,299398.0,14030595.4,315159.0,6969455.02,1322304.76,16124936.1,225242.81,225242.81,6.0,121.0,98.0,2477.01,3954.29,10.0,22.0
968,DOM-MEL,Villa Mella ,18.522265,-69.90166418,1989.0,0.0,public,2016,7.0,7.0,198.99,11396.63,336.76,7713.24,739.4,16910749.48,225242.81,225242.81,6.0,105.0,89.0,2734.5,4235.0,11.0,25.0
986,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2000,129.0,44.0,4928.0,9048692.83,1734799.33,10513308.64,0.0,20417613.51,493156.0,493156.0,12.0,3093.0,2502.0,692.37,1445.94,89.0,246.0
987,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2001,52.0,44.0,28169.0,11848330.33,1540252.7,13219724.88,0.0,22788310.31,493156.0,493156.0,12.0,2495.0,2394.0,744.25,1369.99,117.0,241.0
988,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2002,51.0,48.0,28440.0,16017402.13,1805860.16,15148268.92,0.0,23064181.66,493156.0,493156.0,12.0,2609.0,2283.0,820.12,1442.44,146.0,372.0
989,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2003,52.0,93.0,384307.0,20580576.56,1618117.68,10664549.11,2577300.69,19375638.58,493156.0,468213.0,11.0,2278.0,1903.0,1110.63,1653.92,199.0,342.0
990,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2004,60.0,104.0,820971.78,36782141.58,2040067.26,6253512.68,5421317.15,21035018.44,569848.0,569848.0,11.0,2416.0,2077.0,1122.05,2280.81,205.0,367.0
991,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2005,39.0,31.0,261170.02,31797019.84,1696092.24,8032525.54,2877672.98,15318517.88,512167.0,512167.0,8.0,1546.0,1355.0,1259.27,2670.62,122.0,282.0
992,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2006,52.0,54.0,676019.1,28623690.69,2059107.59,8589113.57,2853336.62,18295503.41,512167.0,512167.0,9.0,1475.0,1418.0,1269.16,2400.0,98.0,187.0
993,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2007,21.0,16.0,620213.0,20431567.78,711877.12,7078101.48,1666301.56,11104546.94,512167.0,512167.0,6.0,583.0,579.0,1237.83,3066.67,27.0,88.0
994,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2008,23.0,17.0,276314.0,15461539.82,522702.04,44020643.25,1306154.42,12960052.24,512167.0,512167.0,7.0,542.0,460.0,1222.86,2780.42,16.0,65.0
995,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2009,43.0,77.0,344422.0,12297963.57,651579.59,12111774.73,1028481.88,12862324.05,512167.0,463021.0,8.0,446.0,283.0,1286.37,2597.37,15.0,69.0
996,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2010,25.0,22.0,488552.0,18430762.5,659226.75,17702444.62,1780206.8,21420726.14,512167.0,479067.0,8.0,788.0,584.0,1345.69,2684.83,14.0,64.0
997,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2011,78.0,65.0,450474.0,34625580.29,979866.0,26995360.95,2506450.27,19610193.8,512167.0,512167.0,9.0,683.0,551.0,1603.33,2750.0,8.0,50.0
998,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2012,34.0,25.0,494624.01,15231252.35,1038076.0,36638223.68,1362112.84,9765436.56,512167.0,437409.31,9.0,771.0,528.0,1742.84,3550.31,44.0,93.0
999,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2013,,,715872.19,13507667.72,483472.85,28452853.89,1773034.13,9242927.02,468504.33,438706.85,11.0,,,2043.0,3587.22,,
1000,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2014,36.0,23.0,1221553.99,21318131.04,1260126.8,24517943.22,1182812.63,12577321.8,468504.33,427110.8,9.0,563.0,408.0,2316.78,4106.91,24.0,94.0
1001,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2015,37.0,30.0,713009.0,14446956.15,1086792.0,32723267.31,1565896.24,11770957.9,476986.97,437107.2,8.0,654.0,417.0,2597.49,4287.64,19.0,57.0
1002,DOM-MOC,Moca  ,19.39023321,-70.5372859,1989.0,0.0,public,2016,35.0,33.0,1374.31,30417.06,1066.08,41595.11,3464.04,17494945.85,460645.75,444772.28,9.0,1018.0,495.0,2540.5,4488.96,26.0,93.0
1020,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2002,9.0,20.0,0.0,0.0,157042.6,0.0,0.0,1103830.66,107600.0,107600.0,1.0,0.0,0.0,0.0,1341.0,3.0,58.0
1023,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2003,11.0,7.0,0.0,0.0,633145.0,1372698.0,4239266.0,1211975.0,107600.0,107600.0,1.0,0.0,0.0,0.0,2086.0,1.0,14.0
1024,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2004,35.0,147.0,3521.56,382589.57,332000.0,32500.0,3144743.46,98458000.0,96302.0,96302.0,4.0,6.0,596.0,1750.0,4466.67,2.0,151.0
1025,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2005,4.0,8.0,150000.0,0.0,430960.0,95903.92,1780837.06,8818000.0,96302.0,96302.0,3.0,0.0,29.0,1950.0,3133.33,1.0,25.0
1026,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2006,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10050000.0,96302.0,96302.0,2.0,0.0,17.0,2300.0,3800.0,0.0,24.0
1027,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2007,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10050000.0,96302.0,96302.0,2.0,0.0,8.0,2500.0,4100.0,0.0,7.0
1028,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2008,0.0,3.0,0.0,0.0,0.0,37124013.0,0.0,15925000.0,96302.0,96302.0,2.0,0.0,0.0,0.0,2800.0,0.0,2.0
1029,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2009,0.0,3.0,0.0,0.0,0.0,69617781.24,0.0,15815800.0,96302.0,96302.0,2.0,0.0,0.0,0.0,5600.0,0.0,2.0
1030,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2010,0.0,5.0,0.0,100000.0,0.0,46128232.99,20048.0,16115800.0,96302.0,96302.0,3.0,0.0,0.0,0.0,4550.0,0.0,4.0
1031,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2011,1.0,4.0,0.0,150000.0,0.0,51770209.9,10000.0,20499000.0,96302.0,96302.0,3.0,0.0,0.0,0.0,4228.33,0.0,7.0
1032,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2012,1.0,4.0,0.0,373305.86,25067.0,53699783.1,37067.0,20435709.36,96302.0,96302.0,3.0,1.0,2.0,3200.0,4697.67,0.0,6.0
1033,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2013,,,0.0,507341.2,31582.0,64360982.39,429883.3,20842858.13,96302.0,96302.0,4.0,,,1771.08,4495.27,,
1034,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2014,1.0,7.0,0.0,528593.12,36666.0,675339.13,251885.28,20844020.9,96302.0,96302.0,4.0,1.0,42.0,2237.18,3762.5,1.0,8.0
1035,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2015,2.0,5.0,0.0,296750.33,431823.87,800017.47,203613.08,10264020.9,96302.0,96302.0,4.0,0.0,39.0,2901.01,3925.0,0.0,27.0
1036,DOM-MUL,Multimodal Caucedo ,18.42636819,-69.63506753,2002.0,0.0,private,2016,3.0,9.0,0.0,278.47,219.18,840.08,189.24,10459806.19,96302.0,96302.0,4.0,1.0,16.0,3823.5,5514.5,0.0,24.0
1037,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2007,40.0,25.0,53568.0,24000531.0,624874.0,4455748.0,4765447.0,17400000.0,392882.0,392882.0,2.0,5.0,180.0,2250.0,3325.0,2.0,23.0
1045,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2008,48.0,25.0,49392.0,26384380.0,517915.0,11120066.12,4302255.0,17400000.0,392882.0,392882.0,2.0,5.0,194.0,3378.0,6950.0,2.0,22.0
1046,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2009,48.0,24.0,41178.0,22344173.0,492526.0,10900504.82,3499550.0,17900000.0,392882.0,392882.0,2.0,5.0,179.0,3604.42,6245.15,2.0,20.0
1047,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2010,47.0,41.0,24729.0,30290636.0,531557.0,13373684.87,2828048.0,17900000.0,392882.0,392882.0,2.0,5.0,137.0,3275.69,5208.32,2.0,59.0
1048,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2011,43.0,43.0,88046.0,33896416.0,858518.0,14566085.38,3917520.0,18250000.0,392882.0,392882.0,2.0,5.0,134.0,3951.5,7552.5,2.0,60.0
1049,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2012,49.0,46.0,127578.0,31144585.0,616657.66,15022465.48,2743464.87,18250000.0,392882.0,392882.0,2.0,5.0,153.0,4551.5,7640.5,2.0,64.0
1050,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2013,,,106557.0,38673808.27,868077.3,18903172.76,4351156.98,18405634.0,392882.0,392882.0,2.0,,,4607.05,7819.06,,
1051,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2014,57.0,47.0,106462.0,36970014.96,912769.94,22254967.65,3869141.4,18681840.1,392882.0,392882.0,2.0,5.0,185.0,4632.0,7816.0,2.0,56.0
1052,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2015,54.0,45.0,149646.0,40311999.49,1198694.24,24823021.82,4197197.96,18681840.1,392882.0,392882.0,2.0,42.0,298.0,4517.0,6515.5,13.0,76.0
1053,DOM-MUT,Multiparques S.A,18.40888469,-70.03948595,2007.0,0.0,private,2016,40.0,49.0,160.58,32955.06,1223.71,25669.93,3570.06,18776756.54,392882.0,392882.0,2.0,6.0,146.0,4239.06,7995.61,6.0,70.0
1054,DOM-NAV,Navarrete ,19.56817155,-70.87355309,1996.0,0.0,private,2000,12.0,12.0,200956.34,2383800.0,0.0,2085723.0,0.0,2364156.0,300000.0,186591.0,4.0,756.0,897.0,816.67,1791.67,24.0,43.0
1055,DOM-NAV,Navarrete ,19.56817155,-70.87355309,1996.0,0.0,private,2001,2.0,5.0,216175.25,2833561.7,149321.0,2534621.0,0.0,5700000.0,300000.0,186591.0,2.0,389.0,752.0,650.0,1100.0,5.0,12.0
1056,DOM-NAV,Navarrete ,19.56817155,-70.87355309,1996.0,0.0,private,2002,4.0,4.0,0.0,2148851.4,200000.0,2256000.0,0.0,5604925.0,200000.0,200000.0,2.0,485.0,490.0,700.0,1200.0,6.0,20.0
1057,DOM-NAV,Navarrete ,19.56817155,-70.87355309,1996.0,0.0,private,2003,1.0,5.0,96000.0,5050331.0,230950.96,1418276.5,0.0,6707000.0,200000.0,200000.0,2.0,659.0,767.0,900.0,1600.0,4.0,6.0
