shapeName,id,year,total_sol
Luperón,80,2000,66.31318010325526
Comendador,81,2000,95.34453590202567
Los Llanos,82,2000,237.67786286303803
Piedra Blanca,83,2000,96.65342960088859
Guayubín,84,2000,174.01028528149217
Santo Domingo Este,85,2000,3207.4388654545237
Santo Domingo Norte,86,2000,4092.8858057025604
Santo Domingo Oeste,87,2000,1760.5447266410379
Villa Vásquez,88,2000,123.34574136143807
Estebanía,89,2000,53.4263884502883
Higüey,90,2000,3566.878559750202
Río San Juan,91,2000,46.81913749119815
Bisonó,92,2000,292.9301600157046
Villa Los Almácigos,93,2000,38.67248761098758
Peralvillo,94,2000,28.491133474836158
Mao,95,2000,548.2307369677752
Tamayo,96,2000,204.3994332082716
Villa Riva,97,2000,101.76758703332321
Esperanza,98,2000,335.9509850102313
Guayacanes,99,2000,466.5723736067613
Barahona,100,2000,534.2631047247088
Bonao,101,2000,1170.7444552137572
Pepillo Salcedo,102,2000,30.79807731734188
La Vega,103,2000,1590.2581119800905
San José De Ocoa,104,2000,179.21088900092772
Rancho Arriba,105,2000,36.287919099482835
Juan De Herrera,106,2000,180.66251606047152
San Ignacio De Sabaneta,107,2000,220.2925753736614
Villa González,108,2000,444.798652933275
Vallejuelo,109,2000,50.41928461603091
Villa Isabela,110,2000,51.32907095931324
Villa Tapia,111,2000,68.19620625411766
Yaguate,112,2000,157.69894253985552
Altamira,113,2000,54.83745360240047
El Seibo,114,2000,474.8842599370609
Jánico,115,2000,106.68387284103562
Salcedo,116,2000,186.51096063799727
Restauración,117,2000,50.118733740846295
San Gregorio de Nigua,118,2000,217.71039624833594
Cayetano Germosén,119,2000,27.55199777519002
Galván,120,2000,94.99692751928873
Gaspar Hernández,121,2000,131.24064271116958
Guayabal,122,2000,41.107475557981765
Jaquimeyes,123,2000,21.85214638961297
Laguna Salada,124,2000,65.07144615667708
La Mata,125,2000,116.50717332100167
Las Matas De Farfán,126,2000,234.36812687042882
Las Terrenas,127,2000,64.49939811720564
Loma De Cabrera,128,2000,50.714082266039696
Nagua,129,2000,380.8543429620126
Partido,130,2000,33.220307520616295
Pedro Santana,131,2000,96.5539196845363
Duvergé,132,2000,119.87436523051818
Sabana Yegua,133,2000,42.89388488466833
Samaná,134,2000,155.2864524786379
Los Alcarrizos,135,2000,1266.2772491903866
Nizao,136,2000,72.55249003475787
Polo,137,2000,37.0568114287713
Quisqueya,138,2000,233.52816784054625
Bánica,139,2000,48.40025620665034
Cotuí,140,2000,621.3006444488669
San Antonio De Guerra,141,2000,395.92166583608184
San Cristóbal,142,2000,1728.6878417895707
El Pino,143,2000,18.383566712456584
Cambita Garabitos,144,2000,134.29311238837008
Villa Jaragua,145,2000,43.1546002674921
Ramón Santana,146,2000,75.39330585236644
Fundación,147,2000,122.86806147881582
Cabrera,148,2000,69.79466983553242
Cabral,149,2000,31.321712773103336
El Valle,150,2000,38.763151637946855
Enriquillo,151,2000,82.26459605834062
Santiago,152,2000,5556.9720201029495
Baitoa,153,2000,43.164749365460644
Pedernales,154,2000,202.3164353365991
Isla Beata,155,2000,4.07410258101482
La Romana,156,2000,1389.2802028811445
Isla Saona,157,2000,10.407870352618835
Isla Catalina,158,2000,0.2705835998058319
San Luis,159,2000,453.62926473383817
San Victor,160,2000,407.31053839074644
Matanzas,161,2000,209.12792137604137
Constanza,0,2001,824.0173808306753
Sabana De La Mar,1,2001,129.31231962681986
Moca,2,2001,682.8264414790799
Bayaguana,3,2001,321.4007269834772
El Factor,4,2001,83.00350982687058
San Francisco De Macorís,5,2001,1353.1899508426002
Puerto Plata,6,2001,1018.7755501513977
Jamao Al Norte,7,2001,26.59034883894173
Las Matas de Santa Cruz,8,2001,20.77431256391254
Jimaní,9,2001,119.12110410402803
Baní,10,2001,984.3796424662365
Villa Hermosa,11,2001,811.3093008879938
El Cercado,12,2001,64.44090212016712
Eugenio María De Hostos,13,2001,21.946570771757294
Bohechío,14,2001,103.44782709578669
Arenoso,15,2001,37.84228668475851
Tábara Arriba,16,2001,69.2434684933985
Vicente Noble,17,2001,108.75336077628182
Consuelo,18,2001,180.22345405314485
Puñal,19,2001,821.6504005312918
Juan Santiago,20,2001,20.836457561628492
La Descubierta,21,2001,40.95682860244724
Boca Chica,22,2001,1545.8721580266954
Tenares,23,2001,129.3235458685487
Villa Montellano,24,2001,110.36655967773176
Sosúa,25,2001,339.11845041530984
Las Charcas,26,2001,59.80643385675024
Castañuelas,27,2001,63.123231874377126
Jarabacoa,28,2001,766.0076448902198
Jima Abajo,29,2001,93.9215951522776
Pimentel,30,2001,103.0032237845893
Yamasá,31,2001,117.20643331244877
Sabana Iglesia,32,2001,55.23509727471015
Dajabón,33,2001,184.98553931096606
Los Cacaos,34,2001,36.92867619444926
El Peñón,35,2001,22.202430689393307
Fantino,36,2001,73.09515577835197
Guananico,37,2001,16.328025279267163
Hato Mayor,38,2001,627.9267993590412
Tamboril,39,2001,588.4219510436059
Miches,40,2001,92.2472681302358
Monte Plata,41,2001,263.3224928793662
Oviedo,42,2001,164.50390536551382
El Llano,43,2001,20.00332999398896
Guaymate,44,2001,133.39108205887618
Los Hidalgos,45,2001,34.45134720586095
Maimón,46,2001,162.11376832332098
Mella,47,2001,87.34205366039983
Monción,48,2001,70.26189798034872
Monte Cristi,49,2001,185.64948958725327
Neiba,50,2001,204.0916685183259
Sabana Grande De Boyá,51,2001,148.2664623258745
Las Yayas De Viajama,52,2001,88.2591960696613
Licey Al Medio,53,2001,395.4130206482083
Las Guáranas,54,2001,61.734531554988806
Las Salinas,55,2001,29.678202009610104
Bajos de Haina,56,2001,1011.2561204461491
Castillo,57,2001,59.22515868135525
Cevicos,58,2001,48.799406969547256
Cristóbal,59,2001,53.5712439642233
Hondo Valle,60,2001,21.757276695995937
Imbert,61,2001,89.97525689058446
La Ciénaga,62,2001,23.149723113225953
Los Ríos,63,2001,32.905876177315626
Padre Las Casas,64,2001,121.14681111521575
Paraíso,65,2001,29.58819075291063
Pedro Brand,66,2001,1039.0167597667257
Peralta,67,2001,26.28500737910177
Postrer Río,68,2001,23.884154966298265
Pueblo Viejo,69,2001,49.406456982212916
Sabana Grande de Palenque,70,2001,58.23184934036405
San Juan,71,2001,950.3872609548121
San Pedro De Macorís,72,2001,1449.4290261301337
San Rafael Del Yuma,73,2001,335.96199249005787
Santo Domingo De Guzmán,74,2001,3334.736787526748
Villa Altagracia,75,2001,257.4177080856819
Azua,76,2001,581.4983726269473
Sabana Larga,77,2001,85.31927209198477
Sánchez,78,2001,82.1202291347817
San José De Las Matas,79,2001,361.73780356996195
Luperón,80,2001,67.16701727164725
Comendador,81,2001,97.69994630252616
Los Llanos,82,2001,240.61567870647303
Piedra Blanca,83,2001,97.83339947865286
Guayubín,84,2001,176.11777578761772
Santo Domingo Este,85,2001,3305.5590365554776
Santo Domingo Norte,86,2001,4144.159551222535
Santo Domingo Oeste,87,2001,1781.7062973695643
Villa Vásquez,88,2001,124.86625648748641
Estebanía,89,2001,54.06923817740935
Higüey,90,2001,3646.619520253469
Río San Juan,91,2001,47.39640328188738
Bisonó,92,2001,300.1895671548212
Villa Los Almácigos,93,2001,39.14153621448022
Peralvillo,94,2001,28.832977300005798
Mao,95,2001,554.9659179886766
Tamayo,96,2001,207.87886306848017
Villa Riva,97,2001,104.46017713955806
Esperanza,98,2001,340.12960633863423
Guayacanes,99,2001,476.78888911476326
Barahona,100,2001,541.9386892331579
Bonao,101,2001,1186.5474516450188
Pepillo Salcedo,102,2001,31.140595230255634
La Vega,103,2001,1621.5370114412967
San José De Ocoa,104,2001,182.54058893305418
Rancho Arriba,105,2001,36.72331036013715
Juan De Herrera,106,2001,183.4354114153222
San Ignacio De Sabaneta,107,2001,223.2079377406952
Villa González,108,2001,451.45009778077707
Vallejuelo,109,2001,51.024228072283314
Villa Isabela,110,2001,51.95181611808492
Villa Tapia,111,2001,69.99046044092552
Yaguate,112,2001,159.703817400161
Altamira,113,2001,55.51521552976441
El Seibo,114,2001,548.3525731146042
Jánico,115,2001,108.17781278566984
Salcedo,116,2001,191.3995146333002
Restauración,117,2001,50.65017026166123
San Gregorio de Nigua,118,2001,221.39222720008274
Cayetano Germosén,119,2001,28.283050427016086
Galván,120,2001,96.99517429973565
Gaspar Hernández,121,2001,133.17082133918413
Guayabal,122,2001,41.60069314720584
Jaquimeyes,123,2001,22.12528012348156
Laguna Salada,124,2001,65.85219046911773
La Mata,125,2001,117.93259179124647
Las Matas De Farfán,126,2001,237.3390592506118
Las Terrenas,127,2001,65.43946859859952
Loma De Cabrera,128,2001,51.32258072101018
Nagua,129,2001,393.5353995284614
Partido,130,2001,33.624140238469714
Pedro Santana,131,2001,97.65779752187865
Duvergé,132,2001,121.56767018425691
Sabana Yegua,133,2001,43.42733468588661
Samaná,134,2001,159.09585850098554
Los Alcarrizos,135,2001,1281.8435186105617
Nizao,136,2001,73.42299415317235
Polo,137,2001,37.50142826700912
Quisqueya,138,2001,247.23811678079994
Bánica,139,2001,48.92694343918679
Cotuí,140,2001,629.1087206637741
San Antonio De Guerra,141,2001,406.2243240985216
San Cristóbal,142,2001,1749.4920877203656
El Pino,143,2001,18.60413742135552
Cambita Garabitos,144,2001,135.90615335212036
Villa Jaragua,145,2001,43.67243764190112
Ramón Santana,146,2001,77.07987544098322
Fundación,147,2001,124.35891062068004
Cabrera,148,2001,70.68514188773493
Cabral,149,2001,31.697518800461996
El Valle,150,2001,39.49696232290829
Enriquillo,151,2001,83.27152671025081
Santiago,152,2001,5631.533325228386
Baitoa,153,2001,43.69685513447312
Pedernales,154,2001,205.6849754363005
Isla Beata,155,2001,4.122984655464396
La Romana,156,2001,1440.0040420893363
Isla Saona,157,2001,10.532746514502694
Isla Catalina,158,2001,0.2738301455974579
San Luis,159,2001,469.50566657103747
San Victor,160,2001,414.39313257266497
Matanzas,161,2001,211.64428672048385
Constanza,0,2002,871.7643562517044
Sabana De La Mar,1,2002,144.3684279413785
Moca,2,2002,748.5354921276664
Bayaguana,3,2002,362.8387970682452
El Factor,4,2002,91.0628932533311
San Francisco De Macorís,5,2002,1417.0513702577236
Puerto Plata,6,2002,1083.1340138306798
Jamao Al Norte,7,2002,27.994713758428897
Las Matas de Santa Cruz,8,2002,21.578363074625248
Jimaní,9,2002,123.06422276000178
Baní,10,2002,1031.2164333135768
Villa Hermosa,11,2002,849.8426893505398
El Cercado,12,2002,66.91443916629342
Eugenio María De Hostos,13,2002,23.182857928089067
Bohechío,14,2002,107.41862892292293
Arenoso,15,2002,39.30006176268354
Tábara Arriba,16,2002,71.90388049424865
Vicente Noble,17,2002,114.00785625799031
Consuelo,18,2002,193.73101851092835
Puñal,19,2002,889.3165088868609
Juan Santiago,20,2002,21.63625628796278
La Descubierta,21,2002,42.45517258410361
Boca Chica,22,2002,1638.9187365367134
Tenares,23,2002,136.24348809315876
Villa Montellano,24,2002,139.64458170427994
Sosúa,25,2002,437.0057319347764
Las Charcas,26,2002,62.45374279334847
Castañuelas,27,2002,65.8354710487174
Jarabacoa,28,2002,799.0464959267895
Jima Abajo,29,2002,100.69773207341922
Pimentel,30,2002,118.69397891070331
Yamasá,31,2002,121.83281463215161
Sabana Iglesia,32,2002,57.875720316171645
Dajabón,33,2002,190.1165838512136
Los Cacaos,34,2002,38.34764457007542
El Peñón,35,2002,23.05478926593182
Fantino,36,2002,77.42039828440723
Guananico,37,2002,17.453402449219833
Hato Mayor,38,2002,686.0170110936252
Tamboril,39,2002,624.412325519908
Miches,40,2002,102.48132208173766
Monte Plata,41,2002,282.5956839377096
Oviedo,42,2002,171.2946520476365
El Llano,43,2002,20.720266775290174
Guaymate,44,2002,144.51351681193887
Los Hidalgos,45,2002,36.17855219817629
Maimón,46,2002,171.3175803363323
Mella,47,2002,92.3089434605019
Monción,48,2002,78.80971858226785
Monte Cristi,49,2002,199.14731321241362
Neiba,50,2002,217.93959821965177
Sabana Grande De Boyá,51,2002,158.94274625135407
Las Yayas De Viajama,52,2002,91.86245391357178
Licey Al Medio,53,2002,438.6299789092119
Las Guáranas,54,2002,64.63394992293097
Las Salinas,55,2002,30.817549196995945
Bajos de Haina,56,2002,1051.895579031402
Castillo,57,2002,63.459332393664944
Cevicos,58,2002,50.7011095946326
Cristóbal,59,2002,55.93444794270339
Hondo Valle,60,2002,22.550554504961347
Imbert,61,2002,95.00540719534844
La Ciénaga,62,2002,24.111743701556144
Los Ríos,63,2002,34.168954442587555
Padre Las Casas,64,2002,125.79698126298544
Paraíso,65,2002,31.133111524289728
Pedro Brand,66,2002,1096.6800810238894
Peralta,67,2002,27.294282873705328
Postrer Río,68,2002,24.80093829684397
Pueblo Viejo,69,2002,54.71046789580702
Sabana Grande de Palenque,70,2002,60.58850010797089
San Juan,71,2002,993.5883078019413
San Pedro De Macorís,72,2002,1514.9301877973126
San Rafael Del Yuma,73,2002,351.6960035290789
Santo Domingo De Guzmán,74,2002,3462.739301397286
Villa Altagracia,75,2002,268.41617963822443
Azua,76,2002,614.5372619933356
Sabana Larga,77,2002,89.59553999859915
Sánchez,78,2002,92.36981682531979
San José De Las Matas,79,2002,376.36791501127044
Luperón,80,2002,72.46316480782689
Comendador,81,2002,101.01552606715875
Los Llanos,82,2002,250.9224859295523
Piedra Blanca,83,2002,101.91183501376823
Guayubín,84,2002,183.1114860093476
Santo Domingo Este,85,2002,3439.495550100476
Santo Domingo Norte,86,2002,4303.677291336598
Santo Domingo Oeste,87,2002,1850.5526315072004
Villa Vásquez,88,2002,130.534223014759
Estebanía,89,2002,56.17957323152645
Higüey,90,2002,3866.2704498523594
Río San Juan,91,2002,52.434214114675335
Bisonó,92,2002,330.507281107178
Villa Los Almácigos,93,2002,40.653142539660124
Peralvillo,94,2002,29.943012463286806
Mao,95,2002,581.9276861518038
Tamayo,96,2002,218.85724540136613
Villa Riva,97,2002,109.50379901136846
Esperanza,98,2002,354.537080948084
Guayacanes,99,2002,550.271193403473
Barahona,100,2002,597.1290579488464
Bonao,101,2002,1242.4752703338859
Pepillo Salcedo,102,2002,37.40931965226636
La Vega,103,2002,1731.3337109290521
San José De Ocoa,104,2002,196.63566605063048
Rancho Arriba,105,2002,38.13291941799369
Juan De Herrera,106,2002,190.47741070418968
San Ignacio De Sabaneta,107,2002,233.29868538788736
Villa González,108,2002,485.7702066920551
Vallejuelo,109,2002,52.98277166906524
Villa Isabela,110,2002,55.088288873229544
Villa Tapia,111,2002,75.07302862616143
Yaguate,112,2002,166.6490766305549
Altamira,113,2002,59.934737203284804
El Seibo,114,2002,587.9225838698886
Jánico,115,2002,113.69314624889232
Salcedo,116,2002,205.8207257991327
Restauración,117,2002,52.44729699591795
San Gregorio de Nigua,118,2002,232.9373715016187
Cayetano Germosén,119,2002,31.259361624250225
Galván,120,2002,101.72472681227848
Gaspar Hernández,121,2002,149.76527413135648
Guayabal,122,2002,43.19751858489187
Jaquimeyes,123,2002,22.974549896343085
Laguna Salada,124,2002,68.4856421283647
La Mata,125,2002,122.96433078535632
Las Matas De Farfán,126,2002,246.4944145668955
Las Terrenas,127,2002,72.27246822288224
Loma De Cabrera,128,2002,53.24582690438804
Nagua,129,2002,426.8571494307588
Partido,130,2002,34.92493674445388
Pedro Santana,131,2002,101.29148242894343
Duvergé,132,2002,129.0859539197356
Sabana Yegua,133,2002,45.110502486018596
Samaná,134,2002,169.3901882845397
Los Alcarrizos,135,2002,1333.254744450251
Nizao,136,2002,76.62760234673816
Polo,137,2002,38.94090507065549
Quisqueya,138,2002,276.64219905839246
Bánica,139,2002,50.69131180310952
Cotuí,140,2002,653.954008363275
San Antonio De Guerra,141,2002,431.34208220792755
San Cristóbal,142,2002,1817.9739572520346
El Pino,143,2002,19.318249472800417
Cambita Garabitos,144,2002,141.25810086697922
Villa Jaragua,145,2002,45.36170317559849
Ramón Santana,146,2002,82.94543775062937
Fundación,147,2002,129.13274804423835
Cabrera,148,2002,82.00726257147744
Cabral,149,2002,32.931396009232486
El Valle,150,2002,43.1523267333414
Enriquillo,151,2002,86.56227465762811
Santiago,152,2002,5881.915060075121
Baitoa,153,2002,47.192761904234985
Pedernales,154,2002,213.27210791695344
Isla Beata,155,2002,4.801954565094967
La Romana,156,2002,1505.8736944872373
Isla Saona,157,2002,13.136146582107918
Isla Catalina,158,2002,0.2843410074710846
San Luis,159,2002,487.62258880115024
San Victor,160,2002,436.12383156880446
Matanzas,161,2002,221.04837712294915
Constanza,0,2003,888.1342301233439
Sabana De La Mar,1,2003,146.51748824867548
Moca,2,2003,750.3539600235572
Bayaguana,3,2003,370.8808445117637
El Factor,4,2003,92.82398113281117
San Francisco De Macorís,5,2003,1441.1873407986823
Puerto Plata,6,2003,1099.9474144881851
Jamao Al Norte,7,2003,29.25683749563554
Las Matas de Santa Cruz,8,2003,22.077837558821138
Jimaní,9,2003,125.24152157604695
Baní,10,2003,1037.981688389445
Villa Hermosa,11,2003,860.7079965427807
El Cercado,12,2003,69.57203736761038
Eugenio María De Hostos,13,2003,24.25478096931589
Bohechío,14,2003,107.89550290329794
Arenoso,15,2003,41.094946098912004
Tábara Arriba,16,2003,77.31542800209102
Vicente Noble,17,2003,118.79664406834864
Consuelo,18,2003,196.20804160915168
Puñal,19,2003,888.6765921405716
Juan Santiago,20,2003,21.59989878523584
La Descubierta,21,2003,43.44207956440309
Boca Chica,22,2003,1652.011664785357
Tenares,23,2003,139.2000133320397
Villa Montellano,24,2003,140.7772049587147
Sosúa,25,2003,445.2095063522753
Las Charcas,26,2003,65.48181972436461
Castañuelas,27,2003,69.3799508924578
Jarabacoa,28,2003,807.6829855006697
Jima Abajo,29,2003,103.82895760208953
Pimentel,30,2003,121.32934687020727
Yamasá,31,2003,127.58624432057724
Sabana Iglesia,32,2003,58.43109066743478
Dajabón,33,2003,191.41648207403279
Los Cacaos,34,2003,39.7015915503689
El Peñón,35,2003,23.718993645438964
Fantino,36,2003,79.80186646440448
Guananico,37,2003,18.085979784236233
Hato Mayor,38,2003,711.2162903905498
Tamboril,39,2003,624.8500600617308
Miches,40,2003,104.38631634043128
Monte Plata,41,2003,295.3440913037633
Oviedo,42,2003,173.9966419044079
El Llano,43,2003,20.965588764641794
Guaymate,44,2003,151.0194775110951
Los Hidalgos,45,2003,37.398710819202336
Maimón,46,2003,177.42715908090273
Mella,47,2003,98.682480677787
Monción,48,2003,82.5109888277217
Monte Cristi,49,2003,203.16289639227523
Neiba,50,2003,227.95405174850254
Sabana Grande De Boyá,51,2003,161.17953574458758
Las Yayas De Viajama,52,2003,95.26054661566134
Licey Al Medio,53,2003,438.96765212825693
Las Guáranas,54,2003,66.38861637068729
Las Salinas,55,2003,32.71919337253945
Bajos de Haina,56,2003,1050.1351202160704
Castillo,57,2003,65.29517645356702
Cevicos,58,2003,52.69721582832875
Cristóbal,59,2003,59.7241940818581
Hondo Valle,60,2003,22.51692077838908
Imbert,61,2003,100.27712646880566
La Ciénaga,62,2003,25.498983695226556
Los Ríos,63,2003,36.70469130721747
Padre Las Casas,64,2003,132.58601423537033
Paraíso,65,2003,32.61718844058467
Pedro Brand,66,2003,1106.868762719865
Peralta,67,2003,28.82270809470438
Postrer Río,68,2003,25.443443645098625
Pueblo Viejo,69,2003,57.87921293225943
Sabana Grande de Palenque,70,2003,63.158098325542376
San Juan,71,2003,1001.9749683074508
San Pedro De Macorís,72,2003,1513.4625962032997
San Rafael Del Yuma,73,2003,359.8883926157274
Santo Domingo De Guzmán,74,2003,3456.920491940368
Villa Altagracia,75,2003,283.0573553177071
Azua,76,2003,637.0322274523625
Sabana Larga,77,2003,91.46233544162676
Sánchez,78,2003,96.40314855891111
San José De Las Matas,79,2003,383.03442272938355
Luperón,80,2003,78.00853764893957
Comendador,81,2003,101.18085761765637
Los Llanos,82,2003,287.43976449639194
Piedra Blanca,83,2003,109.01620965436395
Guayubín,84,2003,189.60272757671046
Santo Domingo Este,85,2003,3434.4337144225256
Santo Domingo Norte,86,2003,4301.574541027056
Santo Domingo Oeste,87,2003,1847.9346711738438
Villa Vásquez,88,2003,134.87479703870474
Estebanía,89,2003,58.22769732077916
Higüey,90,2003,3935.9902518346025
Río San Juan,91,2003,52.92028233186871
Bisonó,92,2003,334.56945298419276
Villa Los Almácigos,93,2003,41.870319926738766
Peralvillo,94,2003,30.789092839523864
Mao,95,2003,606.7293001555054
Tamayo,96,2003,223.4171727324817
Villa Riva,97,2003,115.86872734579389
Esperanza,98,2003,361.20208881485695
Guayacanes,99,2003,567.189761300531
Barahona,100,2003,600.1018807089796
Bonao,101,2003,1250.8201752930888
Pepillo Salcedo,102,2003,38.017730390587275
La Vega,103,2003,1739.957311677934
San José De Ocoa,104,2003,204.4297694450499
Rancho Arriba,105,2003,38.308174851828944
Juan De Herrera,106,2003,191.6812014858512
San Ignacio De Sabaneta,107,2003,238.8179933390197
Villa González,108,2003,487.7681227681684
Vallejuelo,109,2003,56.54576165500812
Villa Isabela,110,2003,56.01476459953131
Villa Tapia,111,2003,77.45113361360978
Yaguate,112,2003,173.6739123467138
Altamira,113,2003,65.6082964356039
El Seibo,114,2003,593.6919514839848
Jánico,115,2003,119.30321656886272
Salcedo,116,2003,208.04767379585437
Restauración,117,2003,52.48754868326232
San Gregorio de Nigua,118,2003,233.43562133791403
Cayetano Germosén,119,2003,31.368367951290274
Galván,120,2003,105.38720916994652
Gaspar Hernández,121,2003,155.74021677889073
Guayabal,122,2003,43.350900472379195
Jaquimeyes,123,2003,23.665366063223168
Laguna Salada,124,2003,72.69117225618925
La Mata,125,2003,128.63910856422257
Las Matas De Farfán,126,2003,248.4833873270773
Las Terrenas,127,2003,75.00665996530478
Loma De Cabrera,128,2003,57.077542747498725
Nagua,129,2003,433.3229369036124
Partido,130,2003,37.59055425279282
Pedro Santana,131,2003,101.13296137189161
Duvergé,132,2003,136.55336788460318
Sabana Yegua,133,2003,50.143147640485374
Samaná,134,2003,173.2919994173681
Los Alcarrizos,135,2003,1332.2030689987482
Nizao,136,2003,78.28433882675917
Polo,137,2003,39.41551022389356
Quisqueya,138,2003,292.0998656684277
Bánica,139,2003,50.61769707068508
Cotuí,140,2003,676.8749795345115
San Antonio De Guerra,141,2003,450.5043529272081
San Cristóbal,142,2003,1822.5671376624525
El Pino,143,2003,20.489321591690473
Cambita Garabitos,144,2003,148.28831921231506
Villa Jaragua,145,2003,47.408003442836744
Ramón Santana,146,2003,88.3002159838583
Fundación,147,2003,129.53077932607894
Cabrera,148,2003,87.09232108137186
Cabral,149,2003,34.5336855314526
El Valle,150,2003,44.5293097117368
Enriquillo,151,2003,88.6703920644288
Santiago,152,2003,5883.957878001531
Baitoa,153,2003,48.35326114086545
Pedernales,154,2003,215.88257548201324
Isla Beata,155,2003,4.7938854092476415
La Romana,156,2003,1506.837678637458
Isla Saona,157,2003,13.114072734351252
Isla Catalina,158,2003,0.3169577121734619
San Luis,159,2003,487.75619340013066
San Victor,160,2003,437.3640575910314
Matanzas,161,2003,226.3809747335957
Constanza,0,2004,897.1234690269713
Sabana De La Mar,1,2004,147.80056102889426
Moca,2,2004,756.8880951079667
Bayaguana,3,2004,374.98622776790006
El Factor,4,2004,93.63160649158206
San Francisco De Macorís,5,2004,1454.5943250799291
Puerto Plata,6,2004,1109.5176384360766
Jamao Al Norte,7,2004,29.511389777940852
Las Matas de Santa Cruz,8,2004,22.269928310606993
Jimaní,9,2004,126.0133546414328
Baní,10,2004,1047.0257878319014
Villa Hermosa,11,2004,870.2557714106405
El Cercado,12,2004,70.17735666772899
Eugenio María De Hostos,13,2004,24.46581246630818
Bohechío,14,2004,108.83426003818415
Arenoso,15,2004,41.4524974086121
Tábara Arriba,16,2004,77.98811947679987
Vicente Noble,17,2004,119.83024778477116
Consuelo,18,2004,197.91598024748117
Puñal,19,2004,896.4086281234141
Juan Santiago,20,2004,21.787831188592254
La Descubierta,21,2004,43.76102788974257
Boca Chica,22,2004,1726.534924338378
Tenares,23,2004,140.41113958539918
Villa Montellano,24,2004,142.002052824988
Sosúa,25,2004,449.0831025544919
Las Charcas,26,2004,66.07193360898425
Castañuelas,27,2004,69.98359890539271
Jarabacoa,28,2004,814.7462611113694
Jima Abajo,29,2004,104.73233352046387
Pimentel,30,2004,122.38498646903268
Yamasá,31,2004,128.7341511485039
Sabana Iglesia,32,2004,58.996106591177934
Dajabón,33,2004,191.36849987720157
Los Cacaos,34,2004,40.047019688551345
El Peñón,35,2004,23.925363552628777
Fantino,36,2004,80.49622447747814
Guananico,37,2004,18.24333892493855
Hato Mayor,38,2004,722.415309329126
Tamboril,39,2004,630.2866354111364
Miches,40,2004,105.29454136008728
Monte Plata,41,2004,297.9226471921685
Oviedo,42,2004,175.51051975663972
El Llano,43,2004,21.10728855016184
Guaymate,44,2004,152.33400908965694
Los Hidalgos,45,2004,37.72410239770132
Maimón,46,2004,179.1379419872574
Mella,47,2004,99.54107869594705
Monción,48,2004,83.22888522989611
Monte Cristi,49,2004,204.94320292484537
Neiba,50,2004,229.93739154689462
Sabana Grande De Boyá,51,2004,162.5818965161549
Las Yayas De Viajama,52,2004,96.08937162529017
Licey Al Medio,53,2004,442.78693608302694
Las Guáranas,54,2004,66.96633691776034
Las Salinas,55,2004,33.00387052794297
Bajos de Haina,56,2004,1059.3848878262088
Castillo,57,2004,65.86401578480123
Cevicos,58,2004,53.16035159782451
Cristóbal,59,2004,60.25288639489342
Hondo Valle,60,2004,22.6793326017319
Imbert,61,2004,101.14959916980828
La Ciénaga,62,2004,25.720840283994583
Los Ríos,63,2004,37.0240445919481
Padre Las Casas,64,2004,133.7567853830024
Paraíso,65,2004,32.90097793025129
Pedro Brand,66,2004,1119.4605787550704
Peralta,67,2004,29.07348326602402
Postrer Río,68,2004,25.664817207993252
Pueblo Viejo,69,2004,58.38279769373875
Sabana Grande de Palenque,70,2004,63.7352469738792
San Juan,71,2004,1010.7738773438857
San Pedro De Macorís,72,2004,1526.798667285372
San Rafael Del Yuma,73,2004,364.8219844579696
Santo Domingo De Guzmán,74,2004,3489.0274198793904
Villa Altagracia,75,2004,285.5201290814316
Azua,76,2004,642.7055090904822
Sabana Larga,77,2004,92.30863213644308
Sánchez,78,2004,97.2419151707607
San José De Las Matas,79,2004,386.3910085572917
Luperón,80,2004,78.68725947287736
Comendador,81,2004,101.72898053252229
Los Llanos,82,2004,291.1075138284879
Piedra Blanca,83,2004,109.96471728963009
Guayubín,84,2004,191.7773660394491
Santo Domingo Este,85,2004,3469.3581792924924
Santo Domingo Norte,86,2004,4339.3670065586475
Santo Domingo Oeste,87,2004,1864.3090941821824
Villa Vásquez,88,2004,136.07794715201152
Estebanía,89,2004,58.73431377562821
Higüey,90,2004,4038.039604133193
Río San Juan,91,2004,53.38072115743863
Bisonó,92,2004,337.51993642951936
Villa Los Almácigos,93,2004,42.23461745585884
Peralvillo,94,2004,31.06457230904523
Mao,95,2004,612.1023892715865
Tamayo,96,2004,225.36103828975968
Villa Riva,97,2004,116.88054613400904
Esperanza,98,2004,364.42776258815735
Guayacanes,99,2004,572.609706050625
Barahona,100,2004,605.3231351946498
Bonao,101,2004,1264.2584497998148
Pepillo Salcedo,102,2004,38.29338394710246
La Vega,103,2004,1755.0960112748774
San José De Ocoa,104,2004,206.208434290512
Rancho Arriba,105,2004,38.64147936719304
Juan De Herrera,106,2004,193.41189945778424
San Ignacio De Sabaneta,107,2004,240.9699010545717
Villa González,108,2004,492.0120066236047
Vallejuelo,109,2004,57.03774422109128
Villa Isabela,110,2004,56.50212762896337
Villa Tapia,111,2004,78.28738831036229
Yaguate,112,2004,175.33522664203366
Altamira,113,2004,66.17912890391021
El Seibo,114,2004,600.6334546895877
Jánico,115,2004,120.34586524963377
Salcedo,116,2004,210.77921223792382
Restauración,117,2004,52.90423909659479
San Gregorio de Nigua,118,2004,235.46665042545277
Cayetano Germosén,119,2004,31.641292195694113
