shapeName,id,year,total_sol
Cabrera,148,2001,5.813194274902344
Cabral,149,2001,0.0
El Valle,150,2001,9.519277453422546
Enriquillo,151,2001,0.0
Santiago,152,2001,6519.145593191594
Baitoa,153,2001,0.0
Pedernales,154,2001,36.56447059874441
Isla Beata,155,2001,0.0
La Romana,156,2001,1100.4807108673394
Isla Saona,157,2001,0.0
Isla Catalina,158,2001,0.0
San Luis,159,2001,61.685856560632295
San Victor,160,2001,112.78786924820322
Matanzas,161,2001,46.4654905796051
Constanza,0,2002,369.807888507843
Sabana De La Mar,1,2002,71.45322361319673
Moca,2,2002,455.68767743718394
Bayaguana,3,2002,197.03049993515015
El Factor,4,2002,36.64930671430102
San Francisco De Macorís,5,2002,1380.0873797664456
Puerto Plata,6,2002,1238.9155849494184
Jamao Al Norte,7,2002,0.0
Las Matas de Santa Cruz,8,2002,0.0
Jimaní,9,2002,4.695387125015259
Baní,10,2002,696.1612751797134
Villa Hermosa,11,2002,167.94296961251425
El Cercado,12,2002,1.2441331148147583
Eugenio María De Hostos,13,2002,1.5628377339419195
Bohechío,14,2002,0.0
Arenoso,15,2002,0.6720246469273287
Tábara Arriba,16,2002,0.5964189851985258
Vicente Noble,17,2002,81.40913646314658
Consuelo,18,2002,86.4881522655487
Puñal,19,2002,846.393319878391
Juan Santiago,20,2002,0.0
La Descubierta,21,2002,0.0
Boca Chica,22,2002,812.5651411271562
Tenares,23,2002,57.56079729725333
Villa Montellano,24,2002,80.13733982946358
Sosúa,25,2002,422.6545455582002
Las Charcas,26,2002,19.713819971271587
Castañuelas,27,2002,0.7664398567349302
Jarabacoa,28,2002,325.75255262851715
Jima Abajo,29,2002,11.880236010925442
Pimentel,30,2002,55.569090604782104
Yamasá,31,2002,12.701642990112305
Sabana Iglesia,32,2002,9.351112680341682
Dajabón,33,2002,69.27332855907142
Los Cacaos,34,2002,0.0
El Peñón,35,2002,0.9759560407376757
Fantino,36,2002,36.03077578544617
Guananico,37,2002,1.0626832246780396
Hato Mayor,38,2002,227.24416649341583
Tamboril,39,2002,379.6092795287861
Miches,40,2002,34.62336468696594
Monte Plata,41,2002,63.429171115744346
Oviedo,42,2002,5.464926362037659
El Llano,43,2002,0.0
Guaymate,44,2002,139.40130605837876
Los Hidalgos,45,2002,12.187185287475586
Maimón,46,2002,136.9825703490014
Mella,47,2002,29.600917200013704
Monción,48,2002,29.434280037879944
Monte Cristi,49,2002,111.5634515285492
Neiba,50,2002,105.619988322258
Sabana Grande De Boyá,51,2002,58.15256103814817
Las Yayas De Viajama,52,2002,7.344251871109009
Licey Al Medio,53,2002,237.58865610851967
Las Guáranas,54,2002,43.87549138069153
Las Salinas,55,2002,0.0
Bajos de Haina,56,2002,1103.831341937477
Castillo,57,2002,28.45068380271687
Cevicos,58,2002,0.0
Cristóbal,59,2002,0.0
Hondo Valle,60,2002,0.0
Imbert,61,2002,44.590667963027954
La Ciénaga,62,2002,0.0
Los Ríos,63,2002,0.0
Padre Las Casas,64,2002,9.736531257629395
Paraíso,65,2002,5.890020201252956
Pedro Brand,66,2002,410.8793039120879
Peralta,67,2002,0.0
Postrer Río,68,2002,1.1246426105499268
Pueblo Viejo,69,2002,8.024941729096806
Sabana Grande de Palenque,70,2002,0.0
San Juan,71,2002,430.9162143468857
San Pedro De Macorís,72,2002,1061.5570857319176
San Rafael Del Yuma,73,2002,67.8271677755842
Santo Domingo De Guzmán,74,2002,9500.679020841915
Villa Altagracia,75,2002,166.11746037006378
Azua,76,2002,700.3187779753814
Sabana Larga,77,2002,6.3058969212513345
Sánchez,78,2002,33.329521629857084
San José De Las Matas,79,2002,52.99204742908478
Luperón,80,2002,38.15890055544236
Comendador,81,2002,0.0
Los Llanos,82,2002,33.88182532787323
Piedra Blanca,83,2002,17.135146484188006
