id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,temp,agr,urb,ntl,egdp,medical_checks_,emergencies_,deaths_,births_,suicides_,homicides_,car_theft_,drop_m,scho_count,class,stu
14.0,2006,Puerto PlataPuerto Plata,4002.0,3957960.35,390.0,151.0,21.0,304.0,295.0,25.0,8.0,10330810.56,2193230.15,865168.59,453290.4,3522521.2,444629.0,171150.59,593.83,1153.07,310188.8396,301.1399616,45.978167874672835,951.3379387748008,0.202934202008947,2342.4313927251337,0.0,0.0,102.0,"4,644",0.0,0.0,0,0.0,0.0,0.0,0.0
15.0,2006,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30873.7,297.640645,0.0,33.142778396606445,0.0122010344330337,383.34924488844825,0.0,0.0,21.0,849,0.0,0.0,0,0.0,0.0,0.0,0.0
16.0,2006,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260146.08,300.5889017,60.91722130775452,260.280886888504,0.0225702328741088,1923.4804988724932,0.0,0.0,51.0,"4,240",0.0,0.0,0,0.0,0.0,0.0,0.0
17.0,2006,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53811.61002,301.1644288,6.1061564683914185,42.68175530433655,0.0122898029281251,417.5186345009827,0.0,0.0,17.0,868,0.0,0.0,0,0.0,0.0,0.0,0.0
18.0,2006,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559488.648,304.3390392,52.78582240272971,9014.317380454491,23.79694198151548,3932.5172867419665,0.0,0.0,345.0,"36,165",0.0,0.0,0,0.0,0.0,0.0,0.0
19.0,2006,El Seibo,2000.0,380000.0,135.0,18.0,1.0,58.0,8.0,4.0,2.0,0.0,439202.0,159505.21,0.0,497872.54,48563.0,32375.0,1030.48,3000.0,101873.44,301.1733066,15.81265115737915,94.94812154769896,0.0172651359898104,802.6805800578759,0.0,0.0,20.0,842,0.0,0.0,0,0.0,0.0,0.0,0.0
20.0,2006,Espaillat,1989.0,18295503.41,1475.0,98.0,52.0,1418.0,187.0,54.0,9.0,28623690.69,2853336.62,2059107.59,676019.1,8589113.57,512167.0,512167.0,1269.16,2400.0,257328.3195,300.8378517,0.0,245.676833152771,0.1223470421541068,1610.267338654984,0.0,0.0,63.0,"3,319",0.0,0.0,0,0.0,0.0,0.0,0.0
21.0,2006,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86676.73994,300.8440824,0.0,28.49879026412964,0.0275867171942755,488.34597395120875,0.0,0.0,21.0,"1,450",0.0,0.0,0,0.0,0.0,0.0,0.0
22.0,2006,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53777.41001,302.1211021,13.113773584365845,31.27544629573822,0.0080149391499842,558.304433353859,0.0,0.0,15.0,685,0.0,0.0,0,0.0,0.0,0.0,0.0
23.0,2006,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103104.93,303.5422128,12.069918480573916,81.41121107924218,0.0171672871239002,735.5135921723702,0.0,0.0,25.0,"1,810",0.0,0.0,0,0.0,0.0,0.0,0.0
24.0,2006,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230313.82,301.5449345,7.365822911262512,227.44882091681163,0.0235073363190692,1429.2840602441738,0.0,0.0,41.0,"3,617",0.0,0.0,0,0.0,0.0,0.0,0.0
25.0,2006,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79625.7,302.7895458,21.65165809883791,35.15140043941199,0.0133037427132442,403.3110857585483,0.0,0.0,31.0,838,0.0,0.0,0,0.0,0.0,0.0,0.0
26.0,2006,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198848.26,301.9292949,1036.4657316951188,378.95551466941833,0.1798323912991148,5285.287102867225,0.0,0.0,36.0,"4,104",0.0,0.0,0,0.0,0.0,0.0,0.0
27.0,2006,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136528.7102,300.47941,5.645825147628784,66.14056222719304,0.0223294661750167,763.8488910479874,0.0,0.0,35.0,"2,192",0.0,0.0,0,0.0,0.0,0.0,0.0
28.0,2006,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,461137755.55,12639.0,971.0,956.0,8491.0,2120.0,1140.0,99.0,490001404.81000006,88542206.17,28410184.71,18092043.62,62120066.94,5148292.25,4464833.41,952.4468421052632,1823.732105263158,1472826.123,302.3907554,1315.335586331405,13329.953571691702,2.959622627603716,16894.14029304678,0.0,0.0,863.0,"21,048",0.0,0.0,0,0.0,0.0,0.0,0.0
29.0,2006,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201591.91,300.5727473,5.591775894165039,46.746256947517395,0.0085485326313633,1131.4536461870462,0.0,0.0,79.0,"2,463",0.0,0.0,0,0.0,0.0,0.0,0.0
30.0,2006,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,338647245.06,8706.0,348.0,557.0,5106.0,734.0,724.0,63.0,348946831.43,58685704.27,15581409.61,6628574.14,31495554.51,2848050.63,2635589.0,902.0983333333334,1915.6783333333333,557480.0403,299.7923688,240.6521906118767,1525.463887634932,0.4157947791865171,4396.078109685901,0.0,0.0,171.0,"8,851",0.0,0.0,0,0.0,0.0,0.0,0.0
31.0,2006,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,115954806.38,6757.0,439.0,269.0,3605.0,819.0,353.0,51.0,114443182.26,19049472.49,9088640.56,2185828.8,28780950.6,2925528.0,2793175.0,1232.5300000000002,2538.365,310344.2295,302.8298334,274.5072384072285,849.0927146561006,0.2260520912448241,3386.4058907698777,0.0,0.0,145.0,"5,287",0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,2007,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,776733584.67,14809.0,1463.0,1052.0,13852.0,2982.0,1166.0,155.0,409192662.69,68508993.38,34816285.55,35555492.37,318565556.82,7534122.2,5809707.0,614.2111111111111,1298.7866666666666,921015.6498,299.2543534,53.532034462106,5221.923490643501,0.5349311997499692,11228.841621238756,0.0,0.0,437.0,"18,172",69.0,0.0,0,0.0,0.0,0.0,0.0
1.0,2007,DuarteDuarte,4003.0,645107.69,264.0,5.0,16.0,222.0,31.0,1.0,2.0,3714134.71,394075.88,280707.02,131864.66,4880664.06,164584.0,82897.0,513.46,1125.0,318984.9999,300.86516,7.318040132522583,1117.9123376607895,0.1884124996199692,2287.7431769746186,0.0,0.0,81.0,"4,582",18.0,0.0,0,0.0,0.0,0.0,0.0
2.0,2007,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68667.14999,301.1923927,1.1119062900543213,1.05390465259552,0.0005454803960485,381.6317429675776,0.0,0.0,15.0,861,6.0,0.0,0,0.0,0.0,0.0,0.0
3.0,2007,Hato Mayor,1990.0,600000.0,519.0,15.0,7.0,131.0,32.0,3.0,2.0,1550157.69,951364.95,269957.19,167537.0,5178699.49,55019.0,55019.0,1131.5,3500.0,83007.79998,300.4933983,22.092356413953446,71.0111594354405,0.0249845755185649,1117.1682566407262,0.0,0.0,27.0,"1,066",6.0,0.0,0,0.0,0.0,0.0,0.0
4.0,2007,La Vega,1987.0,58628083.13,2044.0,78.0,80.0,2100.0,242.0,72.0,24.0,37044662.79,6660364.34,2169976.68,882786.0,23892615.3,1208176.0,1093112.0,1281.53,3836.31,426641.9202,298.1629247,16.86723506450653,188.7882298231125,0.0545972773939696,4310.858581493125,0.0,0.0,104.0,"5,977",18.0,0.0,0,0.0,0.0,0.0,0.0
5.0,2007,SÃ¡nchez RamÃ­rez,1990.0,332690.0,144.0,8.0,2.0,134.0,16.0,2.0,1.0,1344448.8,203065.0,59092.16,55920.0,1858074.08,82965.0,49779.0,1100.0,3000.0,174986.22,301.1135557,0.0,33.62277662754059,0.0075357375457504,1136.982523979247,0.0,0.0,35.0,"2,162",15.0,0.0,0,0.0,0.0,0.0,0.0
6.0,2007,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99985.36037,299.0645825,13.505941033363342,24.023049148391273,0.0255190887466217,422.7152872747651,0.0,0.0,23.0,"1,531",6.0,0.0,0,0.0,0.0,0.0,0.0
7.0,2007,ValverdeValverde,3981.0,26105748.75,1260.0,194.0,47.0,2398.0,296.0,68.0,6.0,32366169.94,2138450.21,3934617.92,1555832.35,47197889.84,528342.42,415988.28,742.77,1650.0,164959.2499,302.6016827,4.017829729061501,157.28790807724,0.0494142316404323,1263.6746256330134,0.0,0.0,46.0,"2,378",15.0,0.0,0,0.0,0.0,0.0,0.0
8.0,2007,BarahonaBarahona,3999.0,33000000.0,200.0,28.0,7.0,610.0,30.0,10.0,2.0,40000000.0,700000.0,600000.0,400000.0,10000000.0,276405.0,226157.0,587.75,1050.0,194888.5503,301.5662913,25.58522715802286,207.82404311544755,0.0353688567774518,1392.209250854101,0.0,0.0,66.0,"3,730",9.0,0.0,0,0.0,0.0,0.0,0.0
9.0,2007,La RomanaLa Romana,3956.0,113024260.09,3718.0,72.0,110.0,1528.0,306.0,164.0,11.0,50755415.239999995,8593569.14,3626758.31,1389048.25,44223319.2,1607452.49,788027.0,1355.915,3245.485,228091.4498,303.2417735,146.40681573830398,581.652914686764,0.374426851905538,3120.591996565578,0.0,0.0,34.0,"4,530",11.0,0.0,0,0.0,0.0,0.0,0.0
10.0,2007,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,79102683.75,810.0,7.0,45.0,1712.0,53.0,88.0,7.0,145221712.32,4389400.55,1767535.34,1206926.91,22782295.5,1246862.0,1067125.0,1383.3133333333335,2855.276666666666,174049.94,299.6083224,12.231002926826475,143.1490662097931,0.0894205675483761,1867.276168093378,0.0,0.0,33.0,"3,081",5.0,0.0,0,0.0,0.0,0.0,0.0
11.0,2007,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116089.82,303.5270076,10.73539400100708,67.98286426067352,0.0117114213216563,796.2516793206335,0.0,0.0,37.0,"1,259",6.0,0.0,0,0.0,0.0,0.0,0.0
12.0,2007,Pedernales,1991.0,600000.0,217.0,10.0,3.0,124.0,14.0,7.0,1.0,823787.63,261733.27,121956.5,249547.0,402857.74,60000.0,60000.0,1000.0,2220.0,22832.71002,301.1167066,1.1837671036813773,31.70557021253249,0.0040700595208353,474.312361390129,0.0,0.0,3.0,257,3.0,0.0,0,0.0,0.0,0.0,0.0
13.0,2007,Peravia,1986.0,10623336.78,883.0,90.0,13.0,441.0,55.0,16.0,6.0,5868480.39,1879179.61,600845.44,353703.8,12644412.11,380148.0,187639.0,1225.02,2969.17,219302.8201,303.2834496,36.47458052635193,197.39660072466907,0.0892819898893855,1629.7647888810902,0.0,0.0,67.0,"3,126",15.0,0.0,0,0.0,0.0,0.0,0.0
14.0,2007,Puerto PlataPuerto Plata,4002.0,3939774.0,690.0,101.0,26.0,606.0,162.0,22.0,7.0,11371193.78,1756401.01,913969.94,401389.02,20366645.86,444629.0,153961.0,729.08,1445.625,313565.7195,301.0579815,30.582701713431117,816.5198834176157,0.1608203676434725,2474.7431572295873,0.0,0.0,100.0,"4,087",31.0,0.0,0,0.0,0.0,0.0,0.0
15.0,2007,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32067.45,298.0423724,0.0,36.4591178894043,0.0205871587091479,405.90264361740327,0.0,0.0,11.0,642,7.0,0.0,0,0.0,0.0,0.0,0.0
16.0,2007,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261467.06,300.4596805,69.15831112861633,196.36400425434113,0.0190314432244898,2033.653476913478,0.0,0.0,48.0,"4,479",22.0,0.0,0,0.0,0.0,0.0,0.0
17.0,2007,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65031.78001,300.8782714,14.56830596923828,43.49258589744568,0.0137970508138316,445.56110379193353,0.0,0.0,19.0,"1,053",1.0,0.0,0,0.0,0.0,0.0,0.0
18.0,2007,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582864.498,304.26074,51.95173961975995,8547.833600846458,22.598065939065936,4153.525671311921,0.0,0.0,324.0,"36,351",44.0,0.0,0,0.0,0.0,0.0,0.0
19.0,2007,El Seibo,2000.0,270000.0,86.0,13.0,1.0,15.0,6.0,1.0,1.0,612457.0,165365.25,10458.0,20245.0,135016.0,48563.0,32375.0,1142.58,3650.0,100241.94,301.1212203,3.2052152156829834,77.02275121212006,0.0143446017360125,854.3601233859855,0.0,0.0,6.0,"1,038",9.0,0.0,0,0.0,0.0,0.0,0.0
20.0,2007,Espaillat,1989.0,11104546.94,583.0,27.0,21.0,579.0,88.0,16.0,6.0,20431567.78,1666301.56,711877.12,620213.0,7078101.48,512167.0,512167.0,1237.83,3066.67,243269.4295,300.9165452,0.0,159.70891618728638,0.0844371257731097,1700.7647649297526,0.0,0.0,47.0,"3,013",12.0,0.0,0,0.0,0.0,0.0,0.0
21.0,2007,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102565.6999,300.8685575,0.0,48.350964069366455,0.0593087283980961,516.3732240466512,0.0,0.0,20.0,"1,405",6.0,0.0,0,0.0,0.0,0.0,0.0
22.0,2007,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51732.68001,302.279133,8.438815593719482,31.33812117576599,0.0064531435661734,589.0671945706887,0.0,0.0,8.0,622,1.0,0.0,0,0.0,0.0,0.0,0.0
23.0,2007,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106438.67,304.0006787,10.22132166927936,77.89500210004694,0.0161820705159818,777.8732557961167,0.0,0.0,19.0,"1,712",9.0,0.0,0,0.0,0.0,0.0,0.0
24.0,2007,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234661.12,302.4680476,6.136832118034363,184.10553193092343,0.0184600022393735,1509.635031325794,0.0,0.0,56.0,"3,811",6.0,0.0,0,0.0,0.0,0.0,0.0
25.0,2007,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71763.47,302.3474159,4.2161056808396875,11.933636403551288,0.0039572427197952,423.8982651615845,0.0,0.0,21.0,622,5.0,0.0,0,0.0,0.0,0.0,0.0
26.0,2007,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202226.25,302.0094216,862.392961215038,379.8004324436188,0.1763956259295528,5697.5448324031695,0.0,0.0,32.0,"4,046",14.0,0.0,0,0.0,0.0,0.0,0.0
27.0,2007,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136666.7202,300.6595514,2.3148950338363647,39.3330686639337,0.0122658852935793,806.8506839673308,0.0,0.0,34.0,"2,183",8.0,0.0,0,0.0,0.0,0.0,0.0
28.0,2007,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,518450627.37,10383.0,1266.0,939.0,7223.0,2655.0,1340.0,102.0,555347173.61,108382676.7,25501085.8,17130251.94,221767574.16,5096289.16,4589060.7,930.9915789473685,2028.8752631578943,1491581.663,302.3283291,1017.593195701113,12290.64958966012,2.713725194150866,17887.04547925405,0.0,0.0,850.0,"22,355",87.0,0.0,0,0.0,0.0,0.0,0.0
29.0,2007,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195574.06,300.6195621,4.782312393188477,24.67955780029297,0.0042248509743114,1195.0416249295076,0.0,0.0,73.0,"2,158",7.0,0.0,0,0.0,0.0,0.0,0.0
30.0,2007,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,333718168.92,7382.0,381.0,744.0,4324.0,1246.0,921.0,65.0,412696893.98,63693825.260000005,66477300.78,8151024.47,151919865.93,3215089.63,3038560.0,1328.2733333333333,2512.11,562733.4403,300.1116971,224.89759563698487,1383.1623681886522,0.3867022753553118,4646.830892094529,0.0,0.0,181.0,"8,665",28.0,0.0,0,0.0,0.0,0.0,0.0
31.0,2007,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,130821430.18,7088.0,514.0,332.0,2955.0,954.0,334.0,47.0,126750006.08,18999940.07,9763136.12,2535116.23,137902035.8,2925528.0,2683168.0,1331.795,2881.1949999999997,316267.5395,303.020422,287.1876084238875,719.2660692196267,0.2037880707131727,3589.488899629315,0.0,0.0,118.0,"5,021",13.0,0.0,0,0.0,0.0,0.0,0.0
0.0,2008,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,573015052.91,13077.0,1482.0,881.0,12104.0,2891.0,992.0,155.0,350467243.85,60829686.24,27707895.84,33129204.77,801647977.22,7649416.640000001,6106247.74,697.2888888888889,1486.718888888889,934969.9598,299.7930842,46.49237425093557,4677.018489122391,0.4869958003211986,11477.317545925574,0.0,0.0,434.0,"18,917",84.0,168.0,0,0.0,935.0,11099.0,281842.0
1.0,2008,DuarteDuarte,4003.0,596096.89,41.0,5.0,7.0,29.0,19.0,1.0,2.0,682100.99,101375.12,38193.93,26718.0,3319852.88,164584.0,82897.0,539.425,1125.0,322669.02,300.7338328,5.253007292747498,951.1118507385254,0.1621908553290252,2359.497286009205,0.0,0.0,92.0,"4,496",9.0,66.0,0,0.0,425.0,4186.0,80409.0
2.0,2008,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70593.93997,301.671307,11.40642786026001,12.034022331237791,0.0048888020785512,394.820185986687,0.0,0.0,15.0,809,2.0,14.0,0,0.0,149.0,989.0,19996.0
3.0,2008,Hato Mayor,1990.0,480000.0,280.0,7.0,6.0,53.0,12.0,2.0,2.0,1373647.19,287485.56,296327.15,26746.2,13329847.85,55019.0,27510.0,1144.0,3500.0,84215.85998,300.6225068,14.909274787061356,43.30768282974468,0.0187645429497779,1143.899878230457,0.0,0.0,17.0,"1,251",3.0,12.0,0,0.0,137.0,1188.0,24791.0
4.0,2008,La Vega,1987.0,29048057.92,2027.0,64.0,71.0,2027.0,266.0,111.0,22.0,30021879.85,5135740.31,1872791.36,770575.63,42926959.0,1208176.0,1093112.0,1358.65,2984.12,433192.9002,298.0980083,9.075705647468569,220.5595016479492,0.0580352880873461,4406.752724422016,0.0,0.0,122.0,"6,149",24.0,60.0,0,0.0,443.0,4537.0,110874.0
5.0,2008,SÃ¡nchez RamÃ­rez,1990.0,350200.0,130.0,6.0,3.0,91.0,14.0,2.0,1.0,1048400.0,187501.0,91114.84,0.0,2618099.29,82965.0,49779.0,1130.0,2500.0,177626.6,300.8985997,0.0,36.65746068954468,0.0081442883823925,1162.2287292905007,0.0,0.0,24.0,"2,338",8.0,17.0,0,0.0,292.0,2705.0,47761.0
6.0,2008,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101500.5404,299.0814245,10.902512712572136,5.7747116715300315,0.0157386675206015,436.31740839013867,0.0,0.0,33.0,"1,634",8.0,19.0,0,0.0,146.0,1440.0,30832.0
7.0,2008,ValverdeValverde,3981.0,28691078.0,1134.0,78.0,52.0,1561.0,226.0,63.0,6.0,27035862.11,2089375.6,2189339.07,1321031.1,55337825.15,545494.34,507133.0,868.585,1775.0,167435.6299,303.6491836,7.107759745448243,116.1712783575058,0.0381394911888115,1301.5327752355547,0.0,0.0,73.0,"2,548",12.0,46.0,0,0.0,176.0,1940.0,46746.0
8.0,2008,BarahonaBarahona,3999.0,33000000.0,60.0,10.0,30.0,460.0,20.0,20.0,2.0,38500000.0,1200000.0,720000.0,264000.0,6291685.04,276405.0,226157.0,565.2,750.0,197848.9103,300.7616061,18.444665259473464,190.0230594265695,0.0312674263415275,1423.5654343469473,0.0,0.0,98.0,"4,156",9.0,40.0,0,0.0,233.0,2535.0,60822.0
9.0,2008,La RomanaLa Romana,3956.0,147432128.43,3706.0,73.0,108.0,1561.0,303.0,167.0,11.0,62925638.33,7599549.390000001,3776959.82,1156180.8,88090085.39,1118105.0,801641.0,1486.92,3252.0249999999996,231502.7598,303.079485,122.57911274059146,624.4970523324668,0.3565681140258601,3204.47442877725,0.0,0.0,37.0,"4,742",8.0,61.0,0,0.0,244.0,2892.0,71304.0
10.0,2008,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,118909738.34,645.0,24.0,60.0,1395.0,284.0,94.0,5.0,142550936.54,3812507.04,2404481.53,785226.21,57463903.16,1216583.35,1081458.35,1536.5,3113.556666666667,176687.23,299.2378086,4.319539904594421,107.69338703155518,0.0623331362160837,1907.7650704133157,0.0,0.0,46.0,"3,197",9.0,29.0,0,0.0,237.0,2347.0,55512.0
11.0,2008,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118131.33,304.5032062,15.316046714782717,66.56520974636078,0.0123608227630691,814.0027498031949,0.0,0.0,57.0,"1,223",4.0,21.0,0,0.0,158.0,1354.0,28827.0
12.0,2008,Pedernales,1991.0,2050000.0,222.0,5.0,4.0,147.0,11.0,5.0,1.0,823787.63,261733.77,121956.5,249547.0,4362261.64,80000.0,80000.0,1000.0,2800.0,23140.20002,300.6702266,1.1837671036813773,43.49293007803898,0.0054579699351864,484.5174299563848,0.0,0.0,4.0,241,1.0,4.0,0,0.0,27.0,285.0,7177.0
13.0,2008,Peravia,1986.0,30910851.47,1035.0,103.0,13.0,498.0,70.0,12.0,7.0,4476381.38,1792031.44,478238.69,278929.0,23111357.53,380148.0,202732.0,1367.12,2927.98,222591.7401,302.263067,27.821862936019897,241.0090290322023,0.0896454269323478,1666.573173994936,0.0,0.0,56.0,"3,040",12.0,45.0,0,0.0,142.0,1773.0,51858.0
14.0,2008,Puerto PlataPuerto Plata,4002.0,3893221.55,539.0,103.0,28.0,501.0,161.0,21.0,6.0,7811303.43,1183492.16,818299.71,214065.0,18774578.16,444629.0,150579.34,784.67,1484.75,318021.0495,301.306943,41.79457030062582,594.3196659387328,0.1286756660842344,2527.4309981734723,0.0,0.0,109.0,"4,449",34.0,64.0,0,0.0,484.0,4544.0,97259.0
15.0,2008,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32553.5,298.2093606,0.0,19.559102177619938,0.0215384550101605,418.7741279050415,0.0,0.0,20.0,737,6.0,11.0,0,0.0,108.0,830.0,15436.0
16.0,2008,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265364.33,300.4639933,26.99658215045929,130.7299416065216,0.0111275890254248,2079.091518603587,0.0,0.0,97.0,"4,358",13.0,47.0,0,0.0,376.0,3335.0,74775.0
17.0,2008,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65803.92001,301.7226677,12.437969207763672,26.76396751403809,0.0104508560995411,457.0701115270457,0.0,0.0,14.0,"1,169",3.0,7.0,0,0.0,118.0,950.0,15994.0
18.0,2008,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594014.888,304.1838781,47.6661545828277,8140.074663195888,21.536059045737044,4241.929227911257,0.0,0.0,253.0,"37,457",58.0,294.0,0,0.0,806.0,10486.0,234693.0
19.0,2008,El Seibo,2000.0,485000.0,109.0,1.0,4.0,9.0,5.0,3.0,2.0,785000.0,181800.0,50078.64,56493.0,457382.55,48563.0,32375.0,1117.0,6000.0,101831.7,301.2063447,3.2052152156829834,65.80992424488068,0.0120112820583261,872.8572069873995,0.0,0.0,7.0,"1,077",8.0,11.0,0,0.0,174.0,1223.0,25757.0
20.0,2008,Espaillat,1989.0,12960052.24,542.0,16.0,23.0,460.0,65.0,17.0,7.0,15461539.82,1306154.42,522702.04,276314.0,44020643.25,512167.0,512167.0,1222.86,2780.42,246588.4895,300.809018,0.0,188.5094027519226,0.1027946244584455,1739.7827134197246,0.0,0.0,75.0,"2,904",14.0,40.0,0,0.0,273.0,2730.0,61406.0
